clip_id,genre,genre_id,track_path,track_name,clip_path,start_sec,end_sec,duration_sec,segment_idx,track_idx,lyrics_text,lyrics_status,split
jazz_033_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00033.wav,jazz.00033,/Users/ashfaquesami/425_project/data/clips_10s/jazz_033_2.wav,20.0,30.0,10.0,2,33,,pending,train
jazz_034_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00034.wav,jazz.00034,/Users/ashfaquesami/425_project/data/clips_10s/jazz_034_0.wav,0.0,10.0,10.0,0,34,,pending,train
jazz_034_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00034.wav,jazz.00034,/Users/ashfaquesami/425_project/data/clips_10s/jazz_034_1.wav,10.0,20.0,10.0,1,34,,pending,train
jazz_034_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00034.wav,jazz.00034,/Users/ashfaquesami/425_project/data/clips_10s/jazz_034_2.wav,20.0,30.0,10.0,2,34,,pending,train
jazz_035_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00035.wav,jazz.00035,/Users/ashfaquesami/425_project/data/clips_10s/jazz_035_0.wav,0.0,10.0,10.0,0,35,,pending,train
jazz_035_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00035.wav,jazz.00035,/Users/ashfaquesami/425_project/data/clips_10s/jazz_035_1.wav,10.0,20.0,10.0,1,35,,pending,train
jazz_035_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00035.wav,jazz.00035,/Users/ashfaquesami/425_project/data/clips_10s/jazz_035_2.wav,20.0,30.0,10.0,2,35,,pending,train
jazz_036_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00036.wav,jazz.00036,/Users/ashfaquesami/425_project/data/clips_10s/jazz_036_0.wav,0.0,10.0,10.0,0,36,,pending,train
jazz_036_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00036.wav,jazz.00036,/Users/ashfaquesami/425_project/data/clips_10s/jazz_036_1.wav,10.0,20.0,10.0,1,36,,pending,train
jazz_036_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00036.wav,jazz.00036,/Users/ashfaquesami/425_project/data/clips_10s/jazz_036_2.wav,20.0,30.0,10.0,2,36,,pending,train
jazz_037_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00037.wav,jazz.00037,/Users/ashfaquesami/425_project/data/clips_10s/jazz_037_0.wav,0.0,10.0,10.0,0,37,,pending,train
jazz_037_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00037.wav,jazz.00037,/Users/ashfaquesami/425_project/data/clips_10s/jazz_037_1.wav,10.0,20.0,10.0,1,37,,pending,train
jazz_037_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00037.wav,jazz.00037,/Users/ashfaquesami/425_project/data/clips_10s/jazz_037_2.wav,20.0,30.0,10.0,2,37,,pending,train
jazz_038_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00038.wav,jazz.00038,/Users/ashfaquesami/425_project/data/clips_10s/jazz_038_0.wav,0.0,10.0,10.0,0,38,,pending,train
jazz_038_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00038.wav,jazz.00038,/Users/ashfaquesami/425_project/data/clips_10s/jazz_038_1.wav,10.0,20.0,10.0,1,38,,pending,train
jazz_038_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00038.wav,jazz.00038,/Users/ashfaquesami/425_project/data/clips_10s/jazz_038_2.wav,20.0,30.0,10.0,2,38,,pending,train
jazz_039_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00039.wav,jazz.00039,/Users/ashfaquesami/425_project/data/clips_10s/jazz_039_0.wav,0.0,10.0,10.0,0,39,,pending,train
jazz_039_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00039.wav,jazz.00039,/Users/ashfaquesami/425_project/data/clips_10s/jazz_039_1.wav,10.0,20.0,10.0,1,39,,pending,train
jazz_039_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00039.wav,jazz.00039,/Users/ashfaquesami/425_project/data/clips_10s/jazz_039_2.wav,20.0,30.0,10.0,2,39,,pending,train
jazz_040_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00040.wav,jazz.00040,/Users/ashfaquesami/425_project/data/clips_10s/jazz_040_0.wav,0.0,10.0,10.0,0,40,,pending,val
jazz_040_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00040.wav,jazz.00040,/Users/ashfaquesami/425_project/data/clips_10s/jazz_040_1.wav,10.0,20.0,10.0,1,40,,pending,val
jazz_040_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00040.wav,jazz.00040,/Users/ashfaquesami/425_project/data/clips_10s/jazz_040_2.wav,20.0,30.0,10.0,2,40,,pending,val
jazz_041_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00041.wav,jazz.00041,/Users/ashfaquesami/425_project/data/clips_10s/jazz_041_0.wav,0.0,10.0,10.0,0,41,,pending,train
jazz_041_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00041.wav,jazz.00041,/Users/ashfaquesami/425_project/data/clips_10s/jazz_041_1.wav,10.0,20.0,10.0,1,41,,pending,train
jazz_041_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00041.wav,jazz.00041,/Users/ashfaquesami/425_project/data/clips_10s/jazz_041_2.wav,20.0,30.0,10.0,2,41,,pending,train
jazz_042_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00042.wav,jazz.00042,/Users/ashfaquesami/425_project/data/clips_10s/jazz_042_0.wav,0.0,10.0,10.0,0,42,,pending,train
jazz_042_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00042.wav,jazz.00042,/Users/ashfaquesami/425_project/data/clips_10s/jazz_042_1.wav,10.0,20.0,10.0,1,42,,pending,train
jazz_042_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00042.wav,jazz.00042,/Users/ashfaquesami/425_project/data/clips_10s/jazz_042_2.wav,20.0,30.0,10.0,2,42,,pending,train
jazz_043_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00043.wav,jazz.00043,/Users/ashfaquesami/425_project/data/clips_10s/jazz_043_0.wav,0.0,10.0,10.0,0,43,,pending,train
jazz_043_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00043.wav,jazz.00043,/Users/ashfaquesami/425_project/data/clips_10s/jazz_043_1.wav,10.0,20.0,10.0,1,43,,pending,train
jazz_043_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00043.wav,jazz.00043,/Users/ashfaquesami/425_project/data/clips_10s/jazz_043_2.wav,20.0,30.0,10.0,2,43,,pending,train
jazz_044_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00044.wav,jazz.00044,/Users/ashfaquesami/425_project/data/clips_10s/jazz_044_0.wav,0.0,10.0,10.0,0,44,,pending,train
jazz_044_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00044.wav,jazz.00044,/Users/ashfaquesami/425_project/data/clips_10s/jazz_044_1.wav,10.0,20.0,10.0,1,44,,pending,train
jazz_044_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00044.wav,jazz.00044,/Users/ashfaquesami/425_project/data/clips_10s/jazz_044_2.wav,20.0,30.0,10.0,2,44,,pending,train
jazz_045_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00045.wav,jazz.00045,/Users/ashfaquesami/425_project/data/clips_10s/jazz_045_0.wav,0.0,10.0,10.0,0,45,,pending,train
jazz_045_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00045.wav,jazz.00045,/Users/ashfaquesami/425_project/data/clips_10s/jazz_045_1.wav,10.0,20.0,10.0,1,45,,pending,train
jazz_045_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00045.wav,jazz.00045,/Users/ashfaquesami/425_project/data/clips_10s/jazz_045_2.wav,20.0,30.0,10.0,2,45,,pending,train
jazz_046_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00046.wav,jazz.00046,/Users/ashfaquesami/425_project/data/clips_10s/jazz_046_0.wav,0.0,10.0,10.0,0,46,,pending,val
jazz_046_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00046.wav,jazz.00046,/Users/ashfaquesami/425_project/data/clips_10s/jazz_046_1.wav,10.0,20.0,10.0,1,46,,pending,val
jazz_046_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00046.wav,jazz.00046,/Users/ashfaquesami/425_project/data/clips_10s/jazz_046_2.wav,20.0,30.0,10.0,2,46,,pending,val
jazz_047_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00047.wav,jazz.00047,/Users/ashfaquesami/425_project/data/clips_10s/jazz_047_0.wav,0.0,10.0,10.0,0,47,,pending,train
jazz_047_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00047.wav,jazz.00047,/Users/ashfaquesami/425_project/data/clips_10s/jazz_047_1.wav,10.0,20.0,10.0,1,47,,pending,train
jazz_047_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00047.wav,jazz.00047,/Users/ashfaquesami/425_project/data/clips_10s/jazz_047_2.wav,20.0,30.0,10.0,2,47,,pending,train
jazz_048_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00048.wav,jazz.00048,/Users/ashfaquesami/425_project/data/clips_10s/jazz_048_0.wav,0.0,10.0,10.0,0,48,,pending,train
jazz_048_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00048.wav,jazz.00048,/Users/ashfaquesami/425_project/data/clips_10s/jazz_048_1.wav,10.0,20.0,10.0,1,48,,pending,train
jazz_048_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00048.wav,jazz.00048,/Users/ashfaquesami/425_project/data/clips_10s/jazz_048_2.wav,20.0,30.0,10.0,2,48,,pending,train
jazz_049_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00049.wav,jazz.00049,/Users/ashfaquesami/425_project/data/clips_10s/jazz_049_0.wav,0.0,10.0,10.0,0,49,,pending,train
jazz_049_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00049.wav,jazz.00049,/Users/ashfaquesami/425_project/data/clips_10s/jazz_049_1.wav,10.0,20.0,10.0,1,49,,pending,train
jazz_049_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00049.wav,jazz.00049,/Users/ashfaquesami/425_project/data/clips_10s/jazz_049_2.wav,20.0,30.0,10.0,2,49,,pending,train
jazz_050_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00050.wav,jazz.00050,/Users/ashfaquesami/425_project/data/clips_10s/jazz_050_0.wav,0.0,10.0,10.0,0,50,,pending,train
jazz_050_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00050.wav,jazz.00050,/Users/ashfaquesami/425_project/data/clips_10s/jazz_050_1.wav,10.0,20.0,10.0,1,50,,pending,train
jazz_050_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00050.wav,jazz.00050,/Users/ashfaquesami/425_project/data/clips_10s/jazz_050_2.wav,20.0,30.0,10.0,2,50,,pending,train
jazz_051_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00051.wav,jazz.00051,/Users/ashfaquesami/425_project/data/clips_10s/jazz_051_0.wav,0.0,10.0,10.0,0,51,,pending,train
jazz_051_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00051.wav,jazz.00051,/Users/ashfaquesami/425_project/data/clips_10s/jazz_051_1.wav,10.0,20.0,10.0,1,51,,pending,train
jazz_051_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00051.wav,jazz.00051,/Users/ashfaquesami/425_project/data/clips_10s/jazz_051_2.wav,20.0,30.0,10.0,2,51,,pending,train
jazz_052_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00052.wav,jazz.00052,/Users/ashfaquesami/425_project/data/clips_10s/jazz_052_0.wav,0.0,10.0,10.0,0,52,,pending,train
jazz_052_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00052.wav,jazz.00052,/Users/ashfaquesami/425_project/data/clips_10s/jazz_052_1.wav,10.0,20.0,10.0,1,52,,pending,train
jazz_052_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00052.wav,jazz.00052,/Users/ashfaquesami/425_project/data/clips_10s/jazz_052_2.wav,20.0,30.0,10.0,2,52,,pending,train
jazz_053_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00053.wav,jazz.00053,/Users/ashfaquesami/425_project/data/clips_10s/jazz_053_0.wav,0.0,10.0,10.0,0,53,,pending,val
jazz_053_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00053.wav,jazz.00053,/Users/ashfaquesami/425_project/data/clips_10s/jazz_053_1.wav,10.0,20.0,10.0,1,53,,pending,val
jazz_053_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00053.wav,jazz.00053,/Users/ashfaquesami/425_project/data/clips_10s/jazz_053_2.wav,20.0,30.0,10.0,2,53,,pending,val
jazz_055_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00055.wav,jazz.00055,/Users/ashfaquesami/425_project/data/clips_10s/jazz_055_0.wav,0.0,10.0,10.0,0,55,,pending,train
jazz_055_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00055.wav,jazz.00055,/Users/ashfaquesami/425_project/data/clips_10s/jazz_055_1.wav,10.0,20.0,10.0,1,55,,pending,train
jazz_055_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00055.wav,jazz.00055,/Users/ashfaquesami/425_project/data/clips_10s/jazz_055_2.wav,20.0,30.0,10.0,2,55,,pending,train
jazz_056_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00056.wav,jazz.00056,/Users/ashfaquesami/425_project/data/clips_10s/jazz_056_0.wav,0.0,10.0,10.0,0,56,,pending,test
jazz_056_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00056.wav,jazz.00056,/Users/ashfaquesami/425_project/data/clips_10s/jazz_056_1.wav,10.0,20.0,10.0,1,56,,pending,test
jazz_056_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00056.wav,jazz.00056,/Users/ashfaquesami/425_project/data/clips_10s/jazz_056_2.wav,20.0,30.0,10.0,2,56,,pending,test
jazz_057_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00057.wav,jazz.00057,/Users/ashfaquesami/425_project/data/clips_10s/jazz_057_0.wav,0.0,10.0,10.0,0,57,,pending,val
jazz_057_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00057.wav,jazz.00057,/Users/ashfaquesami/425_project/data/clips_10s/jazz_057_1.wav,10.0,20.0,10.0,1,57,,pending,val
jazz_057_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00057.wav,jazz.00057,/Users/ashfaquesami/425_project/data/clips_10s/jazz_057_2.wav,20.0,30.0,10.0,2,57,,pending,val
jazz_058_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00058.wav,jazz.00058,/Users/ashfaquesami/425_project/data/clips_10s/jazz_058_0.wav,0.0,10.0,10.0,0,58,,pending,train
jazz_058_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00058.wav,jazz.00058,/Users/ashfaquesami/425_project/data/clips_10s/jazz_058_1.wav,10.0,20.0,10.0,1,58,,pending,train
jazz_058_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00058.wav,jazz.00058,/Users/ashfaquesami/425_project/data/clips_10s/jazz_058_2.wav,20.0,30.0,10.0,2,58,,pending,train
jazz_059_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00059.wav,jazz.00059,/Users/ashfaquesami/425_project/data/clips_10s/jazz_059_0.wav,0.0,10.0,10.0,0,59,,pending,train
jazz_059_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00059.wav,jazz.00059,/Users/ashfaquesami/425_project/data/clips_10s/jazz_059_1.wav,10.0,20.0,10.0,1,59,,pending,train
jazz_059_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00059.wav,jazz.00059,/Users/ashfaquesami/425_project/data/clips_10s/jazz_059_2.wav,20.0,30.0,10.0,2,59,,pending,train
jazz_060_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00060.wav,jazz.00060,/Users/ashfaquesami/425_project/data/clips_10s/jazz_060_0.wav,0.0,10.0,10.0,0,60,,pending,train
jazz_060_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00060.wav,jazz.00060,/Users/ashfaquesami/425_project/data/clips_10s/jazz_060_1.wav,10.0,20.0,10.0,1,60,,pending,train
jazz_060_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00060.wav,jazz.00060,/Users/ashfaquesami/425_project/data/clips_10s/jazz_060_2.wav,20.0,30.0,10.0,2,60,,pending,train
jazz_061_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00061.wav,jazz.00061,/Users/ashfaquesami/425_project/data/clips_10s/jazz_061_0.wav,0.0,10.0,10.0,0,61,,pending,test
jazz_061_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00061.wav,jazz.00061,/Users/ashfaquesami/425_project/data/clips_10s/jazz_061_1.wav,10.0,20.0,10.0,1,61,,pending,test
jazz_061_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00061.wav,jazz.00061,/Users/ashfaquesami/425_project/data/clips_10s/jazz_061_2.wav,20.0,30.0,10.0,2,61,,pending,test
jazz_062_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00062.wav,jazz.00062,/Users/ashfaquesami/425_project/data/clips_10s/jazz_062_0.wav,0.0,10.0,10.0,0,62,,pending,test
jazz_062_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00062.wav,jazz.00062,/Users/ashfaquesami/425_project/data/clips_10s/jazz_062_1.wav,10.0,20.0,10.0,1,62,,pending,test
jazz_062_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00062.wav,jazz.00062,/Users/ashfaquesami/425_project/data/clips_10s/jazz_062_2.wav,20.0,30.0,10.0,2,62,,pending,test
jazz_063_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00063.wav,jazz.00063,/Users/ashfaquesami/425_project/data/clips_10s/jazz_063_0.wav,0.0,10.0,10.0,0,63,,pending,test
jazz_063_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00063.wav,jazz.00063,/Users/ashfaquesami/425_project/data/clips_10s/jazz_063_1.wav,10.0,20.0,10.0,1,63,,pending,test
jazz_063_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00063.wav,jazz.00063,/Users/ashfaquesami/425_project/data/clips_10s/jazz_063_2.wav,20.0,30.0,10.0,2,63,,pending,test
jazz_064_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00064.wav,jazz.00064,/Users/ashfaquesami/425_project/data/clips_10s/jazz_064_0.wav,0.0,10.0,10.0,0,64,,pending,val
jazz_064_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00064.wav,jazz.00064,/Users/ashfaquesami/425_project/data/clips_10s/jazz_064_1.wav,10.0,20.0,10.0,1,64,,pending,val
jazz_064_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00064.wav,jazz.00064,/Users/ashfaquesami/425_project/data/clips_10s/jazz_064_2.wav,20.0,30.0,10.0,2,64,,pending,val
jazz_065_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00065.wav,jazz.00065,/Users/ashfaquesami/425_project/data/clips_10s/jazz_065_0.wav,0.0,10.0,10.0,0,65,,pending,test
jazz_065_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00065.wav,jazz.00065,/Users/ashfaquesami/425_project/data/clips_10s/jazz_065_1.wav,10.0,20.0,10.0,1,65,,pending,test
jazz_065_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00065.wav,jazz.00065,/Users/ashfaquesami/425_project/data/clips_10s/jazz_065_2.wav,20.0,30.0,10.0,2,65,,pending,test
jazz_066_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00066.wav,jazz.00066,/Users/ashfaquesami/425_project/data/clips_10s/jazz_066_0.wav,0.0,10.0,10.0,0,66,,pending,test
jazz_066_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00066.wav,jazz.00066,/Users/ashfaquesami/425_project/data/clips_10s/jazz_066_1.wav,10.0,20.0,10.0,1,66,,pending,test
jazz_066_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00066.wav,jazz.00066,/Users/ashfaquesami/425_project/data/clips_10s/jazz_066_2.wav,20.0,30.0,10.0,2,66,,pending,test
jazz_067_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00067.wav,jazz.00067,/Users/ashfaquesami/425_project/data/clips_10s/jazz_067_0.wav,0.0,10.0,10.0,0,67,,pending,test
jazz_067_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00067.wav,jazz.00067,/Users/ashfaquesami/425_project/data/clips_10s/jazz_067_1.wav,10.0,20.0,10.0,1,67,,pending,test
jazz_067_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00067.wav,jazz.00067,/Users/ashfaquesami/425_project/data/clips_10s/jazz_067_2.wav,20.0,30.0,10.0,2,67,,pending,test
jazz_068_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00068.wav,jazz.00068,/Users/ashfaquesami/425_project/data/clips_10s/jazz_068_0.wav,0.0,10.0,10.0,0,68,,pending,train
jazz_068_1,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00068.wav,jazz.00068,/Users/ashfaquesami/425_project/data/clips_10s/jazz_068_1.wav,10.0,20.0,10.0,1,68,,pending,train
jazz_068_2,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00068.wav,jazz.00068,/Users/ashfaquesami/425_project/data/clips_10s/jazz_068_2.wav,20.0,30.0,10.0,2,68,,pending,train
jazz_069_0,jazz,5,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/jazz/jazz.00069.wav,jazz.00069,/Users/ashfaquesami/425_project/data/clips_10s/jazz_069_0.wav,0.0,10.0,10.0,0,69,,pending,train
